id,drapm,orapm,rapm
202684,-0.44094570971485664,-0.5912446480263985,-1.0321903577412552
2554,-0.2250052451364982,-0.8141807991412644,-1.0391860442777625
201228,-0.018463185175395025,-1.058244894061937,-1.0767080792373318
1863,-0.3902823231788006,-0.6900120585563184,-1.080294381735119
202731,-0.4243314022460545,-0.6591900717320066,-1.083521473978061
2736,-0.39597839994662426,-0.69168849387775,-1.0876668938243743
201291,0.8549232920712649,-1.9655735028628316,-1.1106502107915666
202724,0.16975517126959663,-1.2926981961751234,-1.1229430249055268
202336,-0.6562752029174749,-0.4763930889133222,-1.132668291830797
202809,0.28443442289455484,-1.4446238151396007,-1.160189392245046
200758,-0.36775399538265463,-0.8255049223906167,-1.1932589177732713
200757,-0.29939279198570423,-0.9009435825220264,-1.2003363745077307
201595,-0.6011512698660507,-0.621213598102627,-1.2223648679686776
2446,-0.6754695026504757,-0.5778728297746935,-1.2533423324251691
201949,-0.8532042183542327,-0.4165951380047435,-1.2697993563589762
200756,-0.14903042128346092,-1.1304442754783608,-1.2794746967618218
2570,-0.5172232511598928,-0.810458576970524,-1.3276818281304168
1112,-0.8058649028167999,-0.5238597076899372,-1.329724610506737
202687,-0.2382997858825252,-1.108142318521892,-1.3464421044044173
101144,0.3088180750426481,-1.6607518427848327,-1.3519337677421845
2422,-0.7444372536899455,-0.6088549168762917,-1.3532921705662373
2575,-0.34477687543750185,-1.0139095927427797,-1.3586864681802815
979,-1.027765821680604,-0.332507254923994,-1.360273076604598
703,-0.7787972675388999,-0.5903951786598588,-1.3691924461987588
2733,-0.20016340821994652,-1.1961060225856157,-1.3962694308055623
101179,-0.6660352861027619,-0.7403962070774077,-1.4064314931801696
202362,-1.0216641463617993,-0.4129674321808039,-1.4346315785426031
2551,-1.2931235860671424,-0.14585058569523487,-1.4389741717623772
2052,-0.5099541165603777,-0.9429529846350634,-1.452907101195441
2863,-0.4873429270227624,-0.9659001588510261,-1.4532430858737886
2804,-0.7327291659392446,-0.7212791451601014,-1.454008311099346
202725,-0.5684437743122355,-0.8891425281115543,-1.4575863024237896
201616,-0.7630201609463969,-0.7224918025191064,-1.4855119634655032
202386,-1.1369519996838038,-0.37676846284222093,-1.5137204625260248
202365,-0.8666970752838428,-0.672006898084289,-1.5387039733681318
2545,-0.4929207661008704,-1.0566951125193709,-1.5496158786202412
202354,-0.5529618913569746,-1.01280897250849,-1.5657708638654646
202734,-0.6980209793817145,-0.8793630869815711,-1.5773840663632854
201576,-1.0006705580358597,-0.5795603234153116,-1.5802308814511714
202148,0.4523863228131193,-2.0349511228035104,-1.5825647999903911
2788,-0.8990939459352731,-0.7081321111185804,-1.6072260570538535
201937,-0.059555741495826646,-1.5540232836192742,-1.6135790251151008
202775,0.9276245951994684,-2.549450960921515,-1.6218263657220466
1716,0.4807843575480262,-2.121280489127954,-1.640496131579928
202220,-0.9079415059776232,-0.7451482970588342,-1.6530898030364574
202377,-0.6835449208996391,-0.9724826533570516,-1.6560275742566908
202874,-1.2744146193972854,-0.38597089861673306,-1.6603855180140186
201600,-1.082723115234476,-0.5791118633411447,-1.6618349785756208
201578,-0.5868567034971764,-1.0755796545473562,-1.6624363580445327
202340,-0.8427187999843752,-0.87861243874449,-1.7213312387288653
1899,-1.2367658022272199,-0.48902972110827425,-1.7257955233354942
201623,-0.8084775706414549,-0.9699183851425954,-1.7783959557840503
2215,-0.41141389190287103,-1.4404637855846538,-1.8518776774875247
202918,-1.0929499656279162,-0.7622708913320554,-1.8552208569599715
2853,-0.8027254852575241,-1.0684816855612569,-1.871207170818781
202683,-0.6646658540276719,-1.2348119445188843,-1.899477798546556
202704,-0.22458292569256103,-1.704521171402217,-1.9291040970947781
202399,-0.5457869468600285,-1.4081103113783735,-1.953897258238402
202395,1.2070372818943866,-3.1739109863489903,-1.9668737044546036
202710,-1.294053985171518,-0.6894071175974239,-1.983461102768942
202951,-0.8176151654776772,-1.2436041804243974,-2.0612193459020745
2124,-0.7853468256615408,-1.286172342368889,-2.07151916803043
202729,-0.09502221600707243,-1.9933041205111017,-2.088326336518174
1499,-1.5686174279077987,-0.5272109541438682,-2.0958283820516668
202374,-1.0706585125709112,-1.0300860465109367,-2.100744559081848
2648,-3.7823511424506737,1.6517946567790696,-2.130556485671604
202345,-0.4480255650281932,-1.7144224192230724,-2.1624479842512656
202227,-2.2816340756052047,0.11716131609705792,-2.164472759508147
101106,-0.8072969205719552,-1.438592608780498,-2.2458895293524535
101177,-2.4750217138476236,0.18861136936689799,-2.2864103444807258
101249,-0.6349632100062819,-1.6586028108436648,-2.293566020849947
202712,0.08447273608684548,-2.3804426816499094,-2.2959699455630638
202699,-1.3866555927826385,-0.924082464623624,-2.3107380574062626
202082,-2.8102094890501372,0.45966643700152016,-2.350543052048617
101187,-0.22428957327503624,-2.383630838784174,-2.60792041205921
202356,-0.020676101478737295,-2.695395065545814,-2.7160711670245514
202406,-0.9121424010685343,-1.8522307136793292,-2.7643731147478636
201157,-2.1163429970305443,-0.8468276074370045,-2.9631706044675488
711,-0.6200449376690218,-2.3704874684088537,-2.9905324060778753
202408,-2.4711778896549284,-0.5549570070752295,-3.026134896730158
202730,-1.1329399442889203,-1.9520501822121024,-3.0849901265010224
202723,-1.0917891302989717,-2.0538200224571073,-3.145609152756079
201165,-4.122307322615998,0.6945940788856846,-3.4277132437303135
202385,-2.401582373064047,-1.107422551316483,-3.5090049243805304
202880,-2.1484663365082413,-1.516348305730103,-3.664814642238344
2624,-1.9818424453954706,-1.7983814233757975,-3.780223868771268
201182,-1.6325032128398058,-2.20372023671454,-3.836223449554346
201238,-0.5546368777884856,-3.4156725078676606,-3.9703093856561464
2205,-1.5808648396010088,-2.5510278654630087,-4.1318927050640175
202962,-2.183591561873676,-2.0441050406555554,-4.227696602529232
200822,-3.1501377763366825,-1.1110650580155643,-4.261202834352247
202622,-1.410511122533817,-2.8870115815080952,-4.297522704041912
201602,-2.046709740985336,-3.120266141266356,-5.166975882251692
202359,-1.6425261707849523,-3.7578049512821443,-5.400331122067096
693,-2.5034504780186473,-2.912416625848015,-5.415867103866662
2050,-1.737961957178736,-3.928760264882845,-5.666722222061581
202727,-4.8021844270024925,-1.5382533737239747,-6.340437800726467
200772,-4.047058695431152,-2.4119660168534653,-6.4590247122846165
201336,-2.4038161085829874,-4.240718246303089,-6.644534354886076
1730,1.7012732498033092,-8.813816946910002,-7.112543697106693
202458,-0.4486965073127196,-6.759366222192946,-7.208062729505666
202371,2.3717242258750577,-12.362607737485023,-9.990883511609965
