id,drapm,orapm,rapm
201577,-0.18990086434720907,-0.9685229175402887,-1.1584237818874978
1863,-0.3902823229023476,-0.7695747292203924,-1.15985705212274
2736,-0.3959783996086881,-0.7703827539270167,-1.1663611535357048
202336,-0.6562752024203728,-0.5200924960462825,-1.1763676984666553
201228,-0.0184631852494565,-1.1814572924745104,-1.199920477723967
200764,1.0885720472682123,-2.363210253323242,-1.2746382060550296
200758,-0.3677539950939431,-0.919302256232865,-1.287056251326808
202724,0.16975517115582373,-1.4883202709706254,-1.3185650998148017
201595,-0.601151269236904,-0.7213380440584509,-1.322489313295355
201949,-0.8532042175934873,-0.48205857384298945,-1.3352627914364767
202809,0.2844344225896352,-1.621692932516331,-1.3372585099266958
2446,-0.6754695019848457,-0.6781760721076872,-1.3536455740925328
200757,-0.2993927916912402,-1.0720108212133832,-1.3714036129046234
201291,0.8549232913226029,-2.2431188060028027,-1.3881955146801999
979,-1.0277658209265719,-0.3619060036467648,-1.3896718245733366
2422,-0.7444372530500624,-0.6627898557432118,-1.4072271087932742
1112,-0.8058649020670983,-0.6069632524775412,-1.4128281545446395
2551,-1.2931235849391782,-0.17022179187093742,-1.4633453768101157
2570,-0.5172232507191844,-0.9486455769943194,-1.465868827713504
202362,-1.0216641453839697,-0.44670236424946785,-1.4683665096334375
200756,-0.14903042117093665,-1.3193363420027193,-1.4683667631736559
703,-0.7787972667957881,-0.6911635366640849,-1.469960803459873
202687,-0.2382997856731722,-1.2497663108285904,-1.4880660965017625
2575,-0.3447768752630409,-1.1472663174128606,-1.4920431926759015
101179,-0.6660352854937136,-0.8654686351230261,-1.5315039206167396
202386,-1.1369519986901968,-0.39906133822420425,-1.5360133369144011
2804,-0.7327291653105863,-0.8130948136882487,-1.5458239789988348
2733,-0.20016340813601904,-1.352038535846774,-1.552201943982793
101144,0.3088180746933895,-1.890408885291265,-1.5815908105978755
201616,-0.7630201603069593,-0.8282737497806608,-1.5912939100876202
202725,-0.5684437737222903,-1.0247462004099042,-1.5931899741321944
2052,-0.5099541160545699,-1.084176431037694,-1.5941305470922638
2863,-0.48734292658255207,-1.1147991381147635,-1.6021420646973157
2556,3.352045720622351,-4.974771114567456,-1.6227253939451045
202365,-0.8666970745561647,-0.7758417791435037,-1.6425388536996683
202734,-0.6980209790091192,-0.96373119792042,-1.6617521769295391
201576,-1.0006705570956203,-0.6652313752927558,-1.6659019323883761
202874,-1.2744146182093845,-0.39177350239419956,-1.666188120603584
202354,-0.5529618910249492,-1.146384852819591,-1.6993467438445402
201600,-1.0827231142859248,-0.6184187991978296,-1.7011419134837544
2545,-0.4929207656366639,-1.2445015529116306,-1.7374223185482944
2788,-0.8990939451281593,-0.8402821935295766,-1.739376138657736
202377,-0.683544920481415,-1.0852920737460905,-1.7688369942275055
202220,-0.907941505009368,-0.8874778275455921,-1.7954193325549601
1899,-1.2367658011879226,-0.5642503818516175,-1.8010161830395401
201578,-0.5868567030040766,-1.22520813152133,-1.8120648345254065
202340,-0.8427187994216898,-0.9789659867319317,-1.8216847861536216
2648,-3.7823511389547018,1.938001552753769,-1.8443495862009327
201937,-0.059555741459198105,-1.789980214241731,-1.849535955700929
202148,0.4523863223398562,-2.3228413922495403,-1.870455069909684
201623,-0.8084775699435782,-1.1007678794533322,-1.9092454493969104
1716,0.480784357137031,-2.3934521445124273,-1.9126677873753963
202918,-1.0929499651548946,-0.8598120229044282,-1.9527619880593228
202775,0.9276245944510135,-2.941324537546093,-2.0136999430950793
202710,-1.2940539840297514,-0.7356816463804141,-2.0297356304101655
2853,-0.8027254844369351,-1.23237823117843,-2.035103715615365
2215,-0.4114138915328542,-1.6386493001585902,-2.0500631916914442
202683,-0.6646658534459402,-1.4387950771104356,-2.103460930556376
202227,-2.2816340735969556,0.17160880368069456,-2.110025269916261
202374,-1.0706585118029033,-1.0742142601779303,-2.1448727719808334
1499,-1.568617426498547,-0.5969121731224536,-2.1655295996210007
202399,-0.5457869462290077,-1.6228394814530602,-2.168626427682068
202704,-0.22458292537689223,-2.004111596729404,-2.2286945221062964
202951,-0.8176151647646189,-1.4142264461920593,-2.2318416109566783
2124,-0.7853468249928215,-1.472161002380256,-2.2575078273730775
101177,-2.4750217115132638,0.20585831235363974,-2.269163399159624
202082,-2.810209486387954,0.5142908404044737,-2.2959186459834804
202729,-0.09502221590110348,-2.29119708918504,-2.3862193050861435
202699,-1.3866555916046643,-1.0165983820054953,-2.40325397361016
202395,1.2070372807237288,-3.6387059511601603,-2.4316686704364314
101106,-0.8072969199155672,-1.6305621639223122,-2.4378590838378793
202345,-0.44802556456819276,-1.9924132189008257,-2.4404387834690184
101249,-0.6349632095325007,-1.8773713331335475,-2.512334542666048
202712,0.08447273617358357,-2.6500701152713666,-2.565597379097783
101187,-0.22428957331420799,-2.6884281249773205,-2.9127176982915284
202406,-0.9121424003614079,-2.1325551349545115,-3.0446975353159194
201157,-2.1163429952204833,-0.9613430899900686,-3.077686085210552
202356,-0.020676101466269442,-3.085146809399006,-3.1058229108652755
202408,-2.47117788743977,-0.6575466127734335,-3.1287245002132034
201165,-4.122307319242423,0.8019895063473463,-3.3203178128950768
711,-0.6200449372109478,-2.700282990928716,-3.3203279281396636
202730,-1.132939943349445,-2.2245424907130946,-3.3574824340625398
202723,-1.0917891292817938,-2.339865766931463,-3.4316548962132565
202385,-2.4015823707402624,-1.1696736808681445,-3.571256051608407
202880,-2.1484663345793025,-1.7827610166030503,-3.931227351182353
2624,-1.9818424435737962,-2.0875274349566943,-4.069369878530491
201182,-1.6325032114433327,-2.5570272188626175,-4.18953043030595
200822,-3.150137773391421,-1.2951605011093534,-4.445298274500774
2205,-1.5808648382323442,-2.9002029628266786,-4.481067801059023
201238,-0.5546368770991729,-3.963054020162316,-4.517690897261489
202962,-2.183591559956431,-2.349753057142169,-4.533344617098599
202622,-1.4105111212328747,-3.3401307394026825,-4.750641860635557
201602,-2.0467097391000797,-3.573726719951268,-5.620436459051348
693,-2.503450475746776,-3.351547438227277,-5.854997913974053
202359,-1.6425261693876503,-4.297250456342406,-5.939776625730056
2050,-1.7379619555209143,-4.556506253155289,-6.294468208676204
202727,-4.802184422365312,-1.8360753385761468,-6.638259760941459
200772,-4.047058691709788,-2.756440396890019,-6.803499088599807
201336,-2.403816106187121,-4.872749185352798,-7.276565291539919
202458,-0.44869650714611314,-7.675057446265428,-8.12375395341154
1730,1.7012732481039885,-10.139733933281509,-8.438460685177521
202371,2.371724223954952,-14.215076133462487,-11.843351909507536
