game_id,period,min_poss,pts,poss_num,id,side,xid,dummy
21700002,1,0.18333333333333357,2,217,201935,o,o0201935,1
21700002,1,0.13333333333333286,0,218,201935,d,d0201935,1
21700002,1,0.4500000000000002,2,219,201935,o,o0201935,1
21700002,1,0.25,0,220,201935,d,d0201935,1
21700002,1,0.04999999999999982,3,221,201935,o,o0201935,1
21700002,1,0.40000000000000036,2,222,201935,d,d0201935,1
21700002,1,0.20000000000000018,0,223,201583,o,o0201583,1
21700002,1,0.14999999999999947,3,224,201583,d,d0201583,1
21700002,1,0.3333333333333339,0,225,201583,o,o0201583,1
21700002,1,0.18333333333333268,0,226,201583,d,d0201583,1
21700002,1,0.033333333333333215,2,227,201583,o,o0201583,1
21700002,1,0.21666666666666679,0,228,201583,d,d0201583,1
21700002,1,0.05000000000000071,0,229,201583,o,o0201583,1
21700002,1,0.34999999999999964,2,230,201583,d,d0201583,1
21700002,1,0.2833333333333332,0,231,201583,o,o0201583,1
21700002,1,0.16666666666666696,2,232,201583,d,d0201583,1
21700002,1,0.2666666666666666,0,233,201583,o,o0201583,1
21700002,1,0.5333333333333332,3,234,201583,d,d0201583,1
21700002,1,0.4166666666666665,0,235,201583,o,o0201583,1
21700002,1,0.10000000000000009,3,236,201583,d,d0201583,1
21700002,1,0.3333333333333335,3,237,201583,o,o0201583,1
21700002,1,0.06666666666666643,0,238,201583,d,d0201583,1
21700002,1,0.25,2,239,201569,o,o0201569,1
21700002,1,0.25,2,240,201569,d,d0201569,1
21700002,1,0.3500000000000001,3,241,201569,o,o0201569,1
21700002,1,0.1499999999999999,2,242,201569,d,d0201569,1
21700002,1,0.28333333333333344,3,243,201569,o,o0201569,1
21700002,1,0.41666666666666674,2,244,201569,d,d0201569,1
21700002,1,0.2833333333333332,0,245,201569,o,o0201569,1
21700002,1,0.050000000000000044,1,246,201569,d,d0201569,1
21700002,1,0.3833333333333333,0,247,201569,o,o0201569,1
21700002,1,0.4166666666666667,3,248,201569,d,d0201569,1
21700002,1,0.016666666666666666,1,249,201569,o,o0201569,1
21700002,2,0.38333333333333286,0,250,201601,o,o0201601,1
21700002,2,0.13333333333333464,0,251,201601,d,d0201601,1
21700002,2,0.06666666666666643,3,252,201601,o,o0201601,1
21700002,2,0.4833333333333325,0,253,201601,d,d0201601,1
21700002,2,0,2,254,201601,o,o0201601,1
21700002,2,0.4166666666666661,0,255,201601,d,d0201601,1
21700002,2,0.43333333333333357,2,256,201601,o,o0201601,1
21700002,2,0.6666666666666679,0,257,201601,d,d0201601,1
21700002,2,0.2666666666666657,0,258,201601,o,o0201601,1
21700002,2,0.05000000000000071,0,259,201601,d,d0201601,1
21700002,2,0.049999999999998934,3,260,201601,o,o0201601,1
21700002,2,0.18333333333333357,2,261,201601,d,d0201601,1
21700002,2,0.21666666666666679,2,262,201601,o,o0201601,1
21700002,2,0.2666666666666675,2,263,201601,d,d0201601,1
21700002,2,0.2333333333333325,0,264,201601,o,o0201601,1
21700002,2,0.2333333333333334,0,265,201601,d,d0201601,1
21700002,2,0.05000000000000071,2,266,201601,o,o0201601,1
21700002,2,0.18333333333333268,0,267,201601,d,d0201601,1
21700002,2,0.2666666666666666,0,268,201601,o,o0201601,1
21700002,2,0.11666666666666714,2,269,201601,d,d0201601,1
21700002,2,0.18333333333333357,2,270,201601,o,o0201601,1
21700002,2,0.18333333333333268,2,271,201583,d,d0201583,1
21700002,2,0.3333333333333339,0,272,201583,o,o0201583,1
21700002,2,0.2333333333333334,3,273,201583,d,d0201583,1
21700002,2,0.13333333333333286,3,274,201583,o,o0201583,1
21700002,2,0.36666666666666714,2,275,201583,d,d0201583,1
21700002,2,0.11666666666666625,2,276,201583,o,o0201583,1
21700002,2,0.34999999999999964,0,277,201583,d,d0201583,1
21700002,2,0.13333333333333375,2,278,201583,o,o0201583,1
21700002,2,0.2833333333333332,0,279,201583,d,d0201583,1
21700002,2,0.08333333333333304,2,280,201583,o,o0201583,1
21700002,2,0.20000000000000018,0,281,201583,d,d0201583,1
21700002,2,0.016666666666666607,3,282,201583,o,o0201583,1
21700002,2,0.5166666666666666,2,283,201583,d,d0201583,1
21700002,2,0.13333333333333375,0,284,201583,o,o0201583,1
21700002,2,0.31666666666666643,0,285,201583,d,d0201583,1
21700002,2,0.2333333333333334,3,286,201583,o,o0201583,1
21700002,2,0.1499999999999999,3,287,201583,d,d0201583,1
21700002,2,0.3833333333333333,0,288,201583,o,o0201583,1
21700002,2,0.1166666666666667,2,289,201583,d,d0201583,1
21700002,2,0.3833333333333333,0,290,201583,o,o0201583,1
21700002,2,0.01666666666666705,2,291,201583,d,d0201583,1
21700002,2,0.033333333333333215,0,292,201583,o,o0201583,1
21700002,2,0.5166666666666666,0,293,201583,d,d0201583,1
21700002,2,0.06666666666666665,1,294,201583,o,o0201583,1
21700002,2,0.25,0,295,201583,d,d0201583,1
21700002,2,0.19999999999999996,0,296,201583,o,o0201583,1
21700002,2,0.2333333333333334,3,297,201583,d,d0201583,1
21700002,2,0.25,2,298,201583,o,o0201583,1
21700002,2,0.21666666666666667,0,299,201583,d,d0201583,1
21700002,2,0.033333333333333326,2,300,201583,o,o0201583,1
21700002,2,0.1833333333333333,3,301,201583,d,d0201583,1
21700002,2,0.31666666666666665,0,302,201583,o,o0201583,1
21700002,2,0.13333333333333333,0,303,201583,d,d0201583,1
21700002,3,0.40000000000000036,0,304,201935,o,o0201935,1
21700002,3,0.25,0,305,201935,d,d0201935,1
21700002,3,0.13333333333333286,3,306,201935,o,o0201935,1
21700002,3,0.1999999999999993,0,307,201935,d,d0201935,1
21700002,3,0.0666666666666682,3,308,201935,o,o0201935,1
21700002,3,0.5499999999999989,2,309,201935,d,d0201935,1
21700002,3,0.38333333333333286,0,310,201935,o,o0201935,1
21700002,3,0.40000000000000036,0,311,201935,d,d0201935,1
21700002,3,0.033333333333333215,3,312,201935,o,o0201935,1
21700002,3,0.20000000000000107,2,313,201935,d,d0201935,1
21700002,3,0.1999999999999993,2,314,201935,o,o0201935,1
21700002,3,0.23333333333333428,3,315,201935,d,d0201935,1
21700002,3,0.2666666666666657,0,316,201935,o,o0201935,1
21700002,3,0.033333333333333215,3,317,201935,d,d0201935,1
21700002,3,0.3000000000000007,5,318,201935,o,o0201935,1
21700002,3,0.1999999999999993,8,319,201935,d,d0201935,1
21700002,3,0.3333333333333339,2,320,201935,o,o0201935,1
21700002,3,0.5,0,321,201935,d,d0201935,1
21700002,3,0.06666666666666643,2,322,201935,o,o0201935,1
21700002,3,0.4833333333333334,0,323,201935,d,d0201935,1
21700002,3,0.18333333333333357,2,324,201935,o,o0201935,1
21700002,3,0.2833333333333332,2,325,201935,d,d0201935,1
21700002,3,0.20000000000000018,0,326,201583,o,o0201583,1
21700002,3,0.016666666666666607,0,327,201583,d,d0201583,1
21700002,3,0.033333333333333215,0,328,201583,o,o0201583,1
21700002,3,0.18333333333333357,0,329,201583,d,d0201583,1
21700002,3,0.2833333333333332,0,330,201583,o,o0201583,1
21700002,3,0.34999999999999964,0,331,201583,d,d0201583,1
21700002,3,0,3,332,201583,o,o0201583,1
21700002,3,0.2333333333333334,2,333,201583,d,d0201583,1
21700002,3,0.7166666666666668,2,334,201601,o,o0201601,1
21700002,3,0.16666666666666696,0,335,201601,d,d0201601,1
21700002,3,0.48333333333333295,2,336,201601,o,o0201601,1
21700002,3,0.2333333333333334,3,337,201601,d,d0201601,1
21700002,3,0.1499999999999999,2,338,201601,o,o0201601,1
21700002,3,0.3666666666666667,0,339,201601,d,d0201601,1
21700002,3,0.08333333333333348,0,340,201601,o,o0201601,1
21700002,3,0.3999999999999999,2,341,201569,d,d0201569,1
21700002,3,0.1499999999999999,0,342,201569,o,o0201569,1
21700002,3,0.3833333333333333,0,343,201569,d,d0201569,1
21700002,3,0.3666666666666667,0,344,201569,o,o0201569,1
21700002,3,0.18333333333333335,0,345,201569,d,d0201569,1
21700002,3,0.3666666666666667,0,346,201569,o,o0201569,1
21700002,3,0,0,347,201569,d,d0201569,1
21700002,3,0.06666666666666665,2,348,201569,o,o0201569,1
21700002,3,0.19999999999999996,2,349,201569,d,d0201569,1
21700002,3,0.15000000000000002,0,350,201569,o,o0201569,1
21700002,3,0.18333333333333335,2,351,201569,d,d0201569,1
21700002,3,0.14999999999999997,2,352,201569,o,o0201569,1
21700002,4,0.3000000000000007,2,353,201583,d,d0201583,1
21700002,4,0.38333333333333286,0,354,201583,o,o0201583,1
21700002,4,0.15000000000000036,3,355,201583,d,d0201583,1
21700002,4,0.31666666666666643,0,356,201583,o,o0201583,1
21700002,4,0.08333333333333215,2,357,201583,d,d0201583,1
21700002,4,0.18333333333333357,0,358,201583,o,o0201583,1
21700002,4,0.23333333333333428,2,359,201583,d,d0201583,1
21700002,4,0.16666666666666607,3,360,201583,o,o0201583,1
21700002,4,0.34999999999999964,2,361,201583,d,d0201583,1
21700002,4,0.2833333333333332,0,362,201583,o,o0201583,1
21700002,4,0.21666666666666679,0,363,201583,d,d0201583,1
21700002,4,0.36666666666666714,0,364,201583,o,o0201583,1
21700002,4,0.033333333333333215,2,365,201583,d,d0201583,1
21700002,4,0.5333333333333332,2,366,201583,o,o0201583,1
21700002,4,0.8166666666666673,0,367,201583,d,d0201583,1
21700002,4,0.11666666666666625,0,368,201583,o,o0201583,1
21700002,4,0.2999999999999998,0,369,201583,d,d0201583,1
21700002,4,0.2833333333333332,0,370,201583,o,o0201583,1
21700002,4,0.11666666666666714,0,371,201583,d,d0201583,1
21700002,4,0,3,372,201583,o,o0201583,1
21700002,4,0.41666666666666696,2,373,201583,d,d0201583,1
21700002,4,0.16666666666666607,0,374,201583,o,o0201583,1
21700002,4,0.08333333333333393,2,375,201583,d,d0201583,1
21700002,4,0.2999999999999998,2,376,201583,o,o0201583,1
21700002,4,0.4166666666666661,2,377,201583,d,d0201583,1
21700002,4,0.18333333333333357,3,378,201583,o,o0201583,1
21700002,4,0.25,0,379,201583,d,d0201583,1
21700002,4,0.15000000000000036,0,380,201583,o,o0201583,1
21700002,4,0.4666666666666668,2,381,201583,d,d0201583,1
21700002,4,0.09999999999999964,2,382,201583,o,o0201583,1
21700002,4,0.21666666666666679,3,383,201583,d,d0201583,1
21700002,4,0.18333333333333313,2,384,201583,o,o0201583,1
21700002,4,0.3166666666666669,3,385,201583,d,d0201583,1
21700002,4,0.44999999999999973,0,386,201583,o,o0201583,1
21700002,4,0.40000000000000036,0,387,201583,d,d0201583,1
21700002,4,0.16666666666666652,1,388,201583,o,o0201583,1
21700002,4,0.3500000000000001,3,389,201583,d,d0201583,1
21700002,4,0.43333333333333335,2,390,201583,o,o0201583,1
21700002,4,0.18333333333333313,2,391,201601,d,d0201601,1
21700002,4,0.3500000000000001,0,392,201601,o,o0201601,1
21700002,4,0.45000000000000007,2,393,201601,d,d0201601,1
21700002,4,0.19999999999999996,0,394,201601,o,o0201601,1
21700002,4,0.3666666666666667,0,395,201601,d,d0201601,1
21700002,4,0.16666666666666666,0,396,201601,o,o0201601,1
21700002,1,0.21666666666666679,2,196,203991,d,d0203991,1
21700002,1,0.40000000000000036,0,197,203991,o,o0203991,1
21700002,1,0.2833333333333332,0,198,203991,d,d0203991,1
21700002,1,0.01666666666666572,2,199,203991,o,o0203991,1
21700002,1,0.033333333333333215,0,200,203991,d,d0203991,1
21700002,1,0.36666666666666714,0,201,203991,o,o0203991,1
21700002,1,0.13333333333333286,0,202,203991,d,d0203991,1
21700002,1,0.05000000000000071,3,203,203991,o,o0203991,1
21700002,1,0.2333333333333325,3,204,203991,d,d0203991,1
21700002,1,0.18333333333333357,2,205,203991,o,o0203991,1
21700002,1,0.3000000000000007,0,206,203991,d,d0203991,1
21700002,1,0,2,207,203991,o,o0203991,1
21700002,1,0.38333333333333286,0,208,203991,d,d0203991,1
21700002,1,0,0,209,203991,o,o0203991,1
21700002,1,0.36666666666666714,0,210,203991,d,d0203991,1
21700002,1,0.033333333333333215,3,211,203991,o,o0203991,1
21700002,1,0.3333333333333339,0,212,203991,d,d0203991,1
21700002,1,0.2666666666666657,0,213,203991,o,o0203991,1
21700002,1,0.08333333333333393,2,214,203991,d,d0203991,1
21700002,1,0.16666666666666607,3,215,203991,o,o0203991,1
21700002,1,0.15000000000000036,2,216,203991,d,d0203991,1
21700002,1,0.18333333333333357,2,217,203991,o,o0203991,1
21700002,1,0.13333333333333286,0,218,203991,d,d0203991,1
21700002,1,0.4500000000000002,2,219,203991,o,o0203991,1
21700002,1,0.25,0,220,203991,d,d0203991,1
21700002,1,0.04999999999999982,3,221,203991,o,o0203991,1
21700002,1,0.40000000000000036,2,222,203991,d,d0203991,1
21700002,1,0.20000000000000018,0,223,201935,o,o0201935,1
21700002,1,0.14999999999999947,3,224,201935,d,d0201935,1
21700002,1,0.3333333333333339,0,225,201935,o,o0201935,1
21700002,1,0.18333333333333268,0,226,201935,d,d0201935,1
21700002,1,0.033333333333333215,2,227,201935,o,o0201935,1
21700002,1,0.21666666666666679,0,228,201935,d,d0201935,1
21700002,1,0.05000000000000071,0,229,201935,o,o0201935,1
21700002,1,0.34999999999999964,2,230,201935,d,d0201935,1
21700002,1,0.2833333333333332,0,231,201935,o,o0201935,1
21700002,1,0.16666666666666696,2,232,201601,d,d0201601,1
21700002,1,0.2666666666666666,0,233,201601,o,o0201601,1
21700002,1,0.5333333333333332,3,234,201601,d,d0201601,1
21700002,1,0.4166666666666665,0,235,201601,o,o0201601,1
21700002,1,0.10000000000000009,3,236,201601,d,d0201601,1
21700002,1,0.3333333333333335,3,237,201601,o,o0201601,1
21700002,1,0.06666666666666643,0,238,201601,d,d0201601,1
21700002,1,0.25,2,239,201601,o,o0201601,1
21700002,1,0.25,2,240,201601,d,d0201601,1
21700002,1,0.3500000000000001,3,241,201601,o,o0201601,1
21700002,1,0.1499999999999999,2,242,201601,d,d0201601,1
21700002,1,0.28333333333333344,3,243,201601,o,o0201601,1
21700002,1,0.41666666666666674,2,244,201601,d,d0201601,1
21700002,1,0.2833333333333332,0,245,201601,o,o0201601,1
21700002,1,0.050000000000000044,1,246,201601,d,d0201601,1
21700002,1,0.3833333333333333,0,247,201601,o,o0201601,1
21700002,1,0.4166666666666667,3,248,201601,d,d0201601,1
21700002,1,0.016666666666666666,1,249,201601,o,o0201601,1
21700002,2,0.38333333333333286,0,250,203991,o,o0203991,1
21700002,2,0.13333333333333464,0,251,203991,d,d0203991,1
21700002,2,0.06666666666666643,3,252,203991,o,o0203991,1
21700002,2,0.4833333333333325,0,253,203991,d,d0203991,1
21700002,2,0,2,254,203991,o,o0203991,1
21700002,2,0.4166666666666661,0,255,203991,d,d0203991,1
21700002,2,0.43333333333333357,2,256,203991,o,o0203991,1
21700002,2,0.6666666666666679,0,257,203991,d,d0203991,1
21700002,2,0.2666666666666657,0,258,203991,o,o0203991,1
21700002,2,0.05000000000000071,0,259,203991,d,d0203991,1
21700002,2,0.049999999999998934,3,260,203991,o,o0203991,1
21700002,2,0.18333333333333357,2,261,203991,d,d0203991,1
21700002,2,0.21666666666666679,2,262,203991,o,o0203991,1
21700002,2,0.2666666666666675,2,263,203991,d,d0203991,1
21700002,2,0.2333333333333325,0,264,203991,o,o0203991,1
21700002,2,0.2333333333333334,0,265,203991,d,d0203991,1
21700002,2,0.05000000000000071,2,266,203991,o,o0203991,1
21700002,2,0.18333333333333268,0,267,203991,d,d0203991,1
21700002,2,0.2666666666666666,0,268,203991,o,o0203991,1
21700002,2,0.11666666666666714,2,269,203991,d,d0203991,1
21700002,2,0.18333333333333357,2,270,203991,o,o0203991,1
21700002,2,0.18333333333333268,2,271,201935,d,d0201935,1
21700002,2,0.3333333333333339,0,272,201935,o,o0201935,1
21700002,2,0.2333333333333334,3,273,201935,d,d0201935,1
21700002,2,0.13333333333333286,3,274,201935,o,o0201935,1
21700002,2,0.36666666666666714,2,275,201935,d,d0201935,1
21700002,2,0.11666666666666625,2,276,201935,o,o0201935,1
21700002,2,0.34999999999999964,0,277,201935,d,d0201935,1
21700002,2,0.13333333333333375,2,278,201935,o,o0201935,1
21700002,2,0.2833333333333332,0,279,201935,d,d0201935,1
21700002,2,0.08333333333333304,2,280,201935,o,o0201935,1
21700002,2,0.20000000000000018,0,281,201935,d,d0201935,1
21700002,2,0.016666666666666607,3,282,201935,o,o0201935,1
21700002,2,0.5166666666666666,2,283,201935,d,d0201935,1
21700002,2,0.13333333333333375,0,284,201935,o,o0201935,1
21700002,2,0.31666666666666643,0,285,201935,d,d0201935,1
21700002,2,0.2333333333333334,3,286,201935,o,o0201935,1
21700002,2,0.1499999999999999,3,287,201935,d,d0201935,1
21700002,2,0.3833333333333333,0,288,201935,o,o0201935,1
21700002,2,0.1166666666666667,2,289,201935,d,d0201935,1
21700002,2,0.3833333333333333,0,290,201935,o,o0201935,1
21700002,2,0.01666666666666705,2,291,201935,d,d0201935,1
21700002,2,0.033333333333333215,0,292,201935,o,o0201935,1
21700002,2,0.5166666666666666,0,293,201935,d,d0201935,1
21700002,2,0.06666666666666665,1,294,201935,o,o0201935,1
21700002,2,0.25,0,295,201935,d,d0201935,1
21700002,2,0.19999999999999996,0,296,201935,o,o0201935,1
21700002,2,0.2333333333333334,3,297,201935,d,d0201935,1
21700002,2,0.25,2,298,201935,o,o0201935,1
21700002,2,0.21666666666666667,0,299,201935,d,d0201935,1
21700002,2,0.033333333333333326,2,300,201935,o,o0201935,1
21700002,2,0.1833333333333333,3,301,201935,d,d0201935,1
21700002,2,0.31666666666666665,0,302,201935,o,o0201935,1
21700002,2,0.13333333333333333,0,303,201935,d,d0201935,1
21700002,3,0.40000000000000036,0,304,203991,o,o0203991,1
21700002,3,0.25,0,305,203991,d,d0203991,1
21700002,3,0.13333333333333286,3,306,203991,o,o0203991,1
21700002,3,0.1999999999999993,0,307,203991,d,d0203991,1
21700002,3,0.0666666666666682,3,308,203991,o,o0203991,1
21700002,3,0.5499999999999989,2,309,203991,d,d0203991,1
21700002,3,0.38333333333333286,0,310,203991,o,o0203991,1
21700002,3,0.40000000000000036,0,311,203991,d,d0203991,1
21700002,3,0.033333333333333215,3,312,203991,o,o0203991,1
21700002,3,0.20000000000000107,2,313,203991,d,d0203991,1
21700002,3,0.1999999999999993,2,314,203991,o,o0203991,1
21700002,3,0.23333333333333428,3,315,203991,d,d0203991,1
21700002,3,0.2666666666666657,0,316,203991,o,o0203991,1
21700002,3,0.033333333333333215,3,317,203991,d,d0203991,1
21700002,3,0.3000000000000007,5,318,203991,o,o0203991,1
21700002,3,0.1999999999999993,8,319,203991,d,d0203991,1
21700002,3,0.3333333333333339,2,320,203991,o,o0203991,1
21700002,3,0.5,0,321,203991,d,d0203991,1
21700002,3,0.06666666666666643,2,322,203991,o,o0203991,1
21700002,3,0.4833333333333334,0,323,203991,d,d0203991,1
21700002,3,0.18333333333333357,2,324,203991,o,o0203991,1
21700002,3,0.2833333333333332,2,325,203991,d,d0203991,1
21700002,3,0.20000000000000018,0,326,201601,o,o0201601,1
21700002,3,0.016666666666666607,0,327,201601,d,d0201601,1
21700002,3,0.033333333333333215,0,328,201601,o,o0201601,1
21700002,3,0.18333333333333357,0,329,201601,d,d0201601,1
21700002,3,0.2833333333333332,0,330,201601,o,o0201601,1
21700002,3,0.34999999999999964,0,331,201601,d,d0201601,1
21700002,3,0,3,332,201601,o,o0201601,1
21700002,3,0.2333333333333334,2,333,201601,d,d0201601,1
21700002,3,0.7166666666666668,2,334,201935,o,o0201935,1
21700002,3,0.16666666666666696,0,335,201935,d,d0201935,1
21700002,3,0.48333333333333295,2,336,201935,o,o0201935,1
21700002,3,0.2333333333333334,3,337,201935,d,d0201935,1
21700002,3,0.1499999999999999,2,338,201935,o,o0201935,1
21700002,3,0.3666666666666667,0,339,201935,d,d0201935,1
21700002,3,0.08333333333333348,0,340,201935,o,o0201935,1
21700002,3,0.3999999999999999,2,341,201601,d,d0201601,1
21700002,3,0.1499999999999999,0,342,201601,o,o0201601,1
21700002,3,0.3833333333333333,0,343,201601,d,d0201601,1
21700002,3,0.3666666666666667,0,344,201601,o,o0201601,1
21700002,3,0.18333333333333335,0,345,201601,d,d0201601,1
21700002,3,0.3666666666666667,0,346,201601,o,o0201601,1
21700002,3,0,0,347,201601,d,d0201601,1
21700002,3,0.06666666666666665,2,348,201601,o,o0201601,1
21700002,3,0.19999999999999996,2,349,201601,d,d0201601,1
21700002,3,0.15000000000000002,0,350,201601,o,o0201601,1
21700002,3,0.18333333333333335,2,351,201601,d,d0201601,1
21700002,3,0.14999999999999997,2,352,201601,o,o0201601,1
21700002,4,0.3000000000000007,2,353,201601,d,d0201601,1
21700002,4,0.38333333333333286,0,354,201601,o,o0201601,1
21700002,4,0.15000000000000036,3,355,201601,d,d0201601,1
21700002,4,0.31666666666666643,0,356,201601,o,o0201601,1
21700002,4,0.08333333333333215,2,357,201601,d,d0201601,1
21700002,4,0.18333333333333357,0,358,201601,o,o0201601,1
21700002,4,0.23333333333333428,2,359,201601,d,d0201601,1
21700002,4,0.16666666666666607,3,360,201601,o,o0201601,1
21700002,4,0.34999999999999964,2,361,201601,d,d0201601,1
21700002,4,0.2833333333333332,0,362,201601,o,o0201601,1
21700002,4,0.21666666666666679,0,363,201601,d,d0201601,1
21700002,4,0.36666666666666714,0,364,201601,o,o0201601,1
21700002,4,0.033333333333333215,2,365,201601,d,d0201601,1
21700002,4,0.5333333333333332,2,366,201601,o,o0201601,1
21700002,4,0.8166666666666673,0,367,201601,d,d0201601,1
21700002,4,0.11666666666666625,0,368,201601,o,o0201601,1
21700002,4,0.2999999999999998,0,369,201601,d,d0201601,1
21700002,4,0.2833333333333332,0,370,201601,o,o0201601,1
21700002,4,0.11666666666666714,0,371,201601,d,d0201601,1
21700002,4,0,3,372,201601,o,o0201601,1
21700002,4,0.41666666666666696,2,373,201935,d,d0201935,1
21700002,4,0.16666666666666607,0,374,201935,o,o0201935,1
21700002,4,0.08333333333333393,2,375,201935,d,d0201935,1
21700002,4,0.2999999999999998,2,376,201935,o,o0201935,1
21700002,4,0.4166666666666661,2,377,201935,d,d0201935,1
21700002,4,0.18333333333333357,3,378,201935,o,o0201935,1
21700002,4,0.25,0,379,201935,d,d0201935,1
21700002,4,0.15000000000000036,0,380,201935,o,o0201935,1
21700002,4,0.4666666666666668,2,381,201935,d,d0201935,1
21700002,4,0.09999999999999964,2,382,201935,o,o0201935,1
21700002,4,0.21666666666666679,3,383,201935,d,d0201935,1
21700002,4,0.18333333333333313,2,384,201935,o,o0201935,1
21700002,4,0.3166666666666669,3,385,201935,d,d0201935,1
21700002,4,0.44999999999999973,0,386,201935,o,o0201935,1
21700002,4,0.40000000000000036,0,387,201935,d,d0201935,1
21700002,4,0.16666666666666652,1,388,201935,o,o0201935,1
21700002,4,0.3500000000000001,3,389,201935,d,d0201935,1
21700002,4,0.43333333333333335,2,390,201935,o,o0201935,1
21700002,4,0.18333333333333313,2,391,201935,d,d0201935,1
21700002,4,0.3500000000000001,0,392,201935,o,o0201935,1
21700002,4,0.45000000000000007,2,393,201935,d,d0201935,1
21700002,4,0.19999999999999996,0,394,201935,o,o0201935,1
21700002,4,0.3666666666666667,0,395,201935,d,d0201935,1
21700002,4,0.16666666666666666,0,396,201935,o,o0201935,1
21700002,1,0.21666666666666679,2,196,2772,d,d0002772,1
21700002,1,0.40000000000000036,0,197,2772,o,o0002772,1
21700002,1,0.2833333333333332,0,198,2772,d,d0002772,1
21700002,1,0.01666666666666572,2,199,2772,o,o0002772,1
21700002,1,0.033333333333333215,0,200,2772,d,d0002772,1
21700002,1,0.36666666666666714,0,201,2772,o,o0002772,1
21700002,1,0.13333333333333286,0,202,2772,d,d0002772,1
21700002,1,0.05000000000000071,3,203,2772,o,o0002772,1
21700002,1,0.2333333333333325,3,204,2772,d,d0002772,1
21700002,1,0.18333333333333357,2,205,2772,o,o0002772,1
21700002,1,0.3000000000000007,0,206,2772,d,d0002772,1
21700002,1,0,2,207,2772,o,o0002772,1
21700002,1,0.38333333333333286,0,208,2772,d,d0002772,1
21700002,1,0,0,209,2772,o,o0002772,1
21700002,1,0.36666666666666714,0,210,2772,d,d0002772,1
21700002,1,0.033333333333333215,3,211,2772,o,o0002772,1
21700002,1,0.3333333333333339,0,212,2772,d,d0002772,1
21700002,1,0.2666666666666657,0,213,2772,o,o0002772,1
21700002,1,0.08333333333333393,2,214,2772,d,d0002772,1
21700002,1,0.16666666666666607,3,215,2772,o,o0002772,1
21700002,1,0.15000000000000036,2,216,2772,d,d0002772,1
21700002,1,0.18333333333333357,2,217,2772,o,o0002772,1
21700002,1,0.13333333333333286,0,218,2772,d,d0002772,1
21700002,1,0.4500000000000002,2,219,2772,o,o0002772,1
21700002,1,0.25,0,220,2772,d,d0002772,1
21700002,1,0.04999999999999982,3,221,2772,o,o0002772,1
21700002,1,0.40000000000000036,2,222,2772,d,d0002772,1
21700002,1,0.20000000000000018,0,223,2772,o,o0002772,1
21700002,1,0.14999999999999947,3,224,2772,d,d0002772,1
21700002,1,0.3333333333333339,0,225,2772,o,o0002772,1
21700002,1,0.18333333333333268,0,226,2772,d,d0002772,1
21700002,1,0.033333333333333215,2,227,2772,o,o0002772,1
21700002,1,0.21666666666666679,0,228,2772,d,d0002772,1
21700002,1,0.05000000000000071,0,229,2772,o,o0002772,1
21700002,1,0.34999999999999964,2,230,2772,d,d0002772,1
21700002,1,0.2833333333333332,0,231,2772,o,o0002772,1
21700002,1,0.16666666666666696,2,232,201935,d,d0201935,1
21700002,1,0.2666666666666666,0,233,201935,o,o0201935,1
21700002,1,0.5333333333333332,3,234,201935,d,d0201935,1
21700002,1,0.4166666666666665,0,235,201935,o,o0201935,1
21700002,1,0.10000000000000009,3,236,201935,d,d0201935,1
21700002,1,0.3333333333333335,3,237,201935,o,o0201935,1
21700002,1,0.06666666666666643,0,238,201935,d,d0201935,1
21700002,1,0.25,2,239,201935,o,o0201935,1
21700002,1,0.25,2,240,201935,d,d0201935,1
21700002,1,0.3500000000000001,3,241,201935,o,o0201935,1
21700002,1,0.1499999999999999,2,242,201935,d,d0201935,1
21700002,1,0.28333333333333344,3,243,201935,o,o0201935,1
21700002,1,0.41666666666666674,2,244,201935,d,d0201935,1
21700002,1,0.2833333333333332,0,245,201935,o,o0201935,1
21700002,1,0.050000000000000044,1,246,201935,d,d0201935,1
21700002,1,0.3833333333333333,0,247,201935,o,o0201935,1
21700002,1,0.4166666666666667,3,248,201935,d,d0201935,1
21700002,1,0.016666666666666666,1,249,201935,o,o0201935,1
21700002,2,0.38333333333333286,0,250,2772,o,o0002772,1
21700002,2,0.13333333333333464,0,251,2772,d,d0002772,1
21700002,2,0.06666666666666643,3,252,2772,o,o0002772,1
21700002,2,0.4833333333333325,0,253,2772,d,d0002772,1
21700002,2,0,2,254,2772,o,o0002772,1
21700002,2,0.4166666666666661,0,255,2772,d,d0002772,1
21700002,2,0.43333333333333357,2,256,2772,o,o0002772,1
21700002,2,0.6666666666666679,0,257,2772,d,d0002772,1
21700002,2,0.2666666666666657,0,258,2772,o,o0002772,1
21700002,2,0.05000000000000071,0,259,2772,d,d0002772,1
21700002,2,0.049999999999998934,3,260,2772,o,o0002772,1
21700002,2,0.18333333333333357,2,261,2772,d,d0002772,1
21700002,2,0.21666666666666679,2,262,2772,o,o0002772,1
21700002,2,0.2666666666666675,2,263,2772,d,d0002772,1
21700002,2,0.2333333333333325,0,264,2772,o,o0002772,1
21700002,2,0.2333333333333334,0,265,2772,d,d0002772,1
21700002,2,0.05000000000000071,2,266,2772,o,o0002772,1
21700002,2,0.18333333333333268,0,267,2772,d,d0002772,1
21700002,2,0.2666666666666666,0,268,2772,o,o0002772,1
21700002,2,0.11666666666666714,2,269,2772,d,d0002772,1
21700002,2,0.18333333333333357,2,270,2772,o,o0002772,1
