slug_season,name_player,group_position,year_season,id_position,slug_player_bref,id_player_nba,name_player_bref,url_player_thumbnail,url_player_headshot,year_season_first,id_player_season,age_player,slug_team_bref,count_games,is_hof_player,minutes,ratio_per,pct_true_shooting,pct3p_rate,pct_ft_rate,pct_orb,pct_drb,pct_trb,pct_ast,pct_stl,pct_blk,pct_tov,pct_usg,ratio_ows,ratio_dws,ratio_ws,ratio_ws_per48,ratio_obpm,ratio_dbpm,ratio_bpm,ratio_vorp,count_games_started,pct_fg,pct_fg3,pct_fg2,pct_efg,pct_ft,minutes_totals,fgm_totals,fga_totals,fg3m_totals,fg3a_totals,fg2m_totals,fg2a_totals,ftm_totals,fta_totals,orb_totals,drb_totals,trb_totals,ast_totals,stl_totals,blk_totals,tov_totals,pf_totals,pts_totals,url_player_bref
2015-16,Steve Blake,G,2016,PG,blakest01,2581,Steve Blake,https://stats.nba.com/media/players/230x185/2581.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2581.png,2003,blakest01_2016,35,DET,58,FALSE,986,9.8,0.51,0.629,0.083,0.01,0.092,0.049,0.295,0.012,0.4,0.246,0.146,0.3,0.8,1.1,0.053,-1.8,-1.8,-3.5,-0.4,2,0.388,0.344,0.461,0.496,0.8,986,93,240,52,151,41,89,16,20,9,80,89,200,24,5,81,70,254,http://www.basketball-reference.com/players/b/blakest01.html
2015-16,Steve Novak,F,2016,PF,novakst01,200779,Steve Novak,https://stats.nba.com/media/players/230x185/200779.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200779.png,2006,novakst01_2016,32,TOT,10,FALSE,44,14.4,0.651,0.833,0.056,0,0.12,0.062,0,0,0,0.051,0.192,0.1,0,0.1,0.121,1.3,-8,-6.6,-0.1,0,0.444,0.467,0.333,0.639,0.01,44,8,18,7,15,1,3,1,1,0,5,5,0,0,0,1,3,24,http://www.basketball-reference.com/players/n/novakst01.html
2015-16,Steven Adams,C,2016,C,adamsst01,203500,Steven Adams,https://stats.nba.com/media/players/230x185/203500.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203500.png,2013,adamsst01_2016,22,OKC,80,FALSE,2014,15.5,0.621,0,0.46,0.125,0.161,0.144,0.043,0.01,0.033,0.141,0.126,4.2,2.3,6.5,0.155,0.8,1.3,2.1,2.1,80,0.613,,0.613,0.613,0.582,2014,261,426,0,0,261,426,114,196,219,314,533,62,42,89,84,223,636,http://www.basketball-reference.com/players/a/adamsst01.html
2015-16,T.J. McConnell,G,2016,PG,mccontj01,204456,T.J. McConnell,https://stats.nba.com/media/players/230x185/204456.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204456.png,2015,mccontj01_2016,23,PHI,81,FALSE,1606,14.5,0.511,0.192,0.088,0.028,0.145,0.085,0.372,0.029,0.5,0.225,0.17,0.6,1.4,1.9,0.058,-1.7,-0.4,-2.1,0,17,0.47,0.348,0.499,0.503,0.634,1606,218,464,31,89,187,375,26,41,43,207,250,367,95,10,140,114,493,http://www.basketball-reference.com/players/m/mccontj01.html
2015-16,T.J. Warren,F,2016,SF,warretj01,203933,T.J. Warren,https://stats.nba.com/media/players/230x185/203933.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203933.png,2014,warretj01_2016,22,PHO,47,FALSE,1070,15.7,0.549,0.159,0.145,0.057,0.093,0.075,0.072,0.017,0.012,0.064,0.199,1.7,0.6,2.2,0.101,0.2,-1.3,-1.2,0.2,4,0.501,0.4,0.52,0.533,0.703,1070,221,441,28,70,193,371,45,64,57,90,147,44,37,16,32,94,515,http://www.basketball-reference.com/players/w/warretj01.html
2015-16,Taj Gibson,F,2016,PF,gibsota01,201959,Taj Gibson,https://stats.nba.com/media/players/230x185/201959.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201959.png,2009,gibsota01_2016,30,CHI,73,FALSE,1936,15.7,0.556,0.006,0.292,0.114,0.159,0.137,0.083,0.012,0.029,0.121,0.146,3.2,2.2,5.4,0.133,-0.1,1.7,1.6,1.7,55,0.526,0,0.529,0.526,0.692,1936,263,500,0,3,263,497,101,146,206,298,504,106,47,77,78,180,627,http://www.basketball-reference.com/players/g/gibsota01.html
2015-16,Tarik Black,C,2016,C,blackta01,204028,Tarik Black,https://stats.nba.com/media/players/230x185/204028.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204028.png,2014,blackta01_2016,24,LAL,39,FALSE,496,12.3,0.537,0,0.433,0.092,0.254,0.17,0.052,0.014,0.029,0.151,0.129,0.3,0.4,0.7,0.072,-4,0.6,-3.4,-0.2,0,0.548,,0.548,0.548,0.422,496,57,104,0,0,57,104,19,45,44,113,157,16,14,18,22,78,133,http://www.basketball-reference.com/players/b/blackta01.html
2015-16,Tayshaun Prince,F,2016,SF,princta01,2419,Tayshaun Prince,https://stats.nba.com/media/players/230x185/2419.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2419.png,2002,princta01_2016,35,MIN,77,FALSE,1462,6.3,0.466,0.1,0.083,0.026,0.09,0.058,0.07,0.012,0.7,0.102,0.081,0.1,0.3,0.4,0.014,-2.9,-0.2,-3.1,-0.4,44,0.445,0.174,0.476,0.454,0.684,1462,102,229,4,23,98,206,13,19,32,115,147,73,36,13,27,62,221,http://www.basketball-reference.com/players/p/princta01.html
2015-16,Terrence Jones,F,2016,PF,joneste01,203093,Terrence Jones,https://stats.nba.com/media/players/230x185/203093.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203093.png,2012,joneste01_2016,24,HOU,50,FALSE,1044,13.5,0.519,0.215,0.316,0.065,0.159,0.111,0.063,0.011,0.031,0.105,0.193,0.8,0.7,1.5,0.068,-2.4,-1,-3.4,-0.4,11,0.452,0.316,0.49,0.486,0.664,1044,166,367,25,79,141,288,77,116,62,149,211,41,23,39,49,86,434,http://www.basketball-reference.com/players/j/joneste01.html
2015-16,Terrence Ross,F,2016,SF,rosste01,203082,Terrence Ross,https://stats.nba.com/media/players/230x185/203082.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203082.png,2012,rosste01_2016,24,TOR,73,FALSE,1747,12.9,0.551,0.542,0.099,0.014,0.106,0.061,0.053,0.016,0.012,0.066,0.182,2.1,1.6,3.6,0.1,1.1,-1.2,-0.2,0.8,7,0.431,0.386,0.484,0.536,0.79,1747,270,626,131,339,139,287,49,62,21,164,185,56,54,25,46,120,720,http://www.basketball-reference.com/players/r/rosste01.html
2015-16,Terry Rozier,G,2016,PG,roziete01,1626179,Terry Rozier,https://stats.nba.com/media/players/230x185/1626179.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626179.png,2015,roziete01_2016,21,BOS,39,FALSE,311,5,0.326,0.255,0.094,0.081,0.135,0.108,0.165,0.9,0.3,0.147,0.177,-0.6,0.3,-0.3,-0.047,-5.9,-0.8,-6.6,-0.4,0,0.274,0.222,0.291,0.302,0.8,311,29,106,6,27,23,79,8,10,24,39,63,37,6,1,19,23,72,http://www.basketball-reference.com/players/r/roziete01.html
2015-16,Thabo Sefolosha,F,2016,SF,sefolth01,200757,Thabo Sefolosha,https://stats.nba.com/media/players/230x185/200757.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200757.png,2006,sefolth01_2016,31,ATL,75,FALSE,1758,12.4,0.578,0.333,0.266,0.033,0.171,0.104,0.088,0.024,0.017,0.141,0.123,1.3,3.2,4.5,0.122,-1.7,2.8,1.1,1.4,11,0.505,0.339,0.589,0.562,0.626,1758,188,372,42,124,146,248,62,99,52,282,334,107,85,37,68,109,480,http://www.basketball-reference.com/players/s/sefolth01.html
2015-16,Thaddeus Young,F,2016,PF,youngth01,201152,Thaddeus Young,https://stats.nba.com/media/players/230x185/201152.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201152.png,2007,youngth01_2016,27,BRK,73,FALSE,2407,17.5,0.533,0.031,0.169,0.081,0.23,0.154,0.095,0.023,0.012,0.116,0.216,1.9,2.2,4.1,0.081,-0.5,0.6,0.1,1.3,73,0.514,0.233,0.523,0.518,0.644,2407,495,963,7,30,488,933,105,163,176,484,660,135,112,37,136,182,1102,http://www.basketball-reference.com/players/y/youngth01.html
2015-16,Thanasis Antetokounmpo,F,2016,SF,antetth01,203648,Thanasis Antetokounmpo,https://stats.nba.com/media/players/230x185/203648.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203648.png,2015,antetth01_2016,23,NYK,2,FALSE,6,32.9,0.75,0.25,0,0,0.179,0.091,0,0,0,0,0.302,0,0,0,0.291,6.3,-10.5,-4.1,0,0,0.75,0,0.01,0.75,,6,3,4,0,1,3,3,0,0,0,1,1,0,0,0,0,2,6,http://www.basketball-reference.com/players/a/antetth01.html
2015-16,Thomas Robinson,F,2016,PF,robinth01,203080,Thomas Robinson,https://stats.nba.com/media/players/230x185/203080.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203080.png,2012,robinth01_2016,24,BRK,71,FALSE,917,14.5,0.453,0.003,0.375,0.164,0.278,0.22,0.077,0.021,0.032,0.169,0.198,-0.5,1.1,0.6,0.033,-3.8,0.9,-2.9,-0.2,7,0.447,0,0.448,0.447,0.431,917,130,291,0,1,130,290,47,109,136,223,359,46,39,36,69,111,307,http://www.basketball-reference.com/players/r/robinth01.html
2015-16,Tiago Splitter,C,2016,C,splitti01,201168,Tiago Splitter,https://stats.nba.com/media/players/230x185/201168.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201168.png,2010,splitti01_2016,31,ATL,36,FALSE,579,13.7,0.571,0.013,0.31,0.087,0.138,0.113,0.079,0.017,0.016,0.12,0.155,0.9,0.9,1.7,0.144,-1.9,1.1,-0.8,0.2,2,0.523,0,0.529,0.523,0.813,579,81,155,0,2,81,153,39,48,45,75,120,30,20,12,24,71,201,http://www.basketball-reference.com/players/s/splitti01.html
2015-16,Tibor Pleiss,C,2016,C,pleisti01,202353,Tibor Pleiss,https://stats.nba.com/media/players/230x185/202353.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202353.png,2015,pleisti01_2016,26,UTA,12,FALSE,82,3.5,0.464,0.08,0.08,0.086,0.128,0.107,0.04,0.6,0.021,0.236,0.191,-0.2,0.1,-0.1,-0.041,-7,-1.1,-8.1,-0.1,0,0.44,0,0.478,0.44,0.01,82,11,25,0,2,11,23,2,2,6,9,15,2,1,2,8,19,24,http://www.basketball-reference.com/players/p/pleisti01.html
2015-16,Tim Duncan,C,2016,C,duncati01,1495,Tim Duncan,https://stats.nba.com/media/players/230x185/1495.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1495.png,1997,duncati01_2016,39,SAS,61,FALSE,1536,16.9,0.523,0.005,0.297,0.088,0.238,0.166,0.153,0.016,0.039,0.153,0.176,1.6,3.6,5.2,0.163,-0.8,5,4.1,2.4,60,0.488,0,0.49,0.488,0.702,1536,215,441,0,2,215,439,92,131,115,332,447,163,47,78,90,125,522,http://www.basketball-reference.com/players/d/duncati01.html
2015-16,Tim Frazier,G,2016,PG,fraziti01,204025,Tim Frazier,https://stats.nba.com/media/players/230x185/204025.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204025.png,2014,fraziti01_2016,25,TOT,51,FALSE,741,13.9,0.499,0.21,0.323,0.038,0.128,0.082,0.333,0.022,0.2,0.199,0.194,0.4,0.5,1,0.062,-0.7,-0.7,-1.3,0.1,2,0.419,0.333,0.442,0.454,0.716,741,96,229,16,48,80,181,53,74,26,84,110,162,33,2,65,73,261,http://www.basketball-reference.com/players/f/fraziti01.html
2015-16,Tim Hardaway Jr.,G,2016,SG,hardati02,203501,Tim Hardaway Jr.,https://stats.nba.com/media/players/230x185/203501.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203501.png,2013,hardati02_2016,23,ATL,51,FALSE,864,11.7,0.563,0.536,0.211,0.9,0.098,0.054,0.089,0.012,0.6,0.074,0.162,0.9,1,1.9,0.105,-0.9,-1.2,-2.1,0,1,0.43,0.338,0.537,0.521,0.893,864,114,265,48,142,66,123,50,56,7,79,86,51,21,7,23,48,326,http://www.basketball-reference.com/players/h/hardati02.html
2015-16,Timofey Mozgov,C,2016,C,mozgoti01,202389,Timofey Mozgov,https://stats.nba.com/media/players/230x185/202389.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202389.png,2010,mozgoti01_2016,29,CLE,76,FALSE,1326,14.6,0.593,0.019,0.265,0.095,0.192,0.144,0.039,0.9,0.035,0.15,0.161,1.8,1.9,3.7,0.133,-2.2,1,-1.2,0.3,48,0.565,0.143,0.574,0.567,0.716,1326,203,359,1,7,202,352,68,95,110,227,337,33,22,57,71,159,475,http://www.basketball-reference.com/players/m/mozgoti01.html
2015-16,Tobias Harris,F,2016,PF,harrito02,202699,Tobias Harris,https://stats.nba.com/media/players/230x185/202699.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202699.png,2011,harrito02_2016,23,TOT,76,FALSE,2513,16.2,0.56,0.269,0.273,0.041,0.186,0.112,0.106,0.013,0.013,0.098,0.193,4.1,2.5,6.6,0.126,0.7,0.4,1,1.9,74,0.469,0.335,0.518,0.514,0.831,2513,417,889,80,239,337,650,202,243,96,414,510,169,65,40,108,153,1116,http://www.basketball-reference.com/players/h/harrito02.html
2015-16,Toney Douglas,G,2016,PG,douglto01,201962,Toney Douglas,https://stats.nba.com/media/players/230x185/201962.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201962.png,2009,douglto01_2016,29,NOP,61,FALSE,1262,14.7,0.543,0.456,0.222,0.021,0.107,0.063,0.191,0.028,0.3,0.116,0.194,1.6,0.9,2.5,0.094,1.4,-0.9,0.5,0.8,18,0.411,0.399,0.421,0.502,0.848,1262,183,445,81,203,102,242,84,99,25,118,143,157,70,5,64,131,531,http://www.basketball-reference.com/players/d/douglto01.html
2015-16,Tony Allen,G,2016,SG,allento01,2754,Tony Allen,https://stats.nba.com/media/players/230x185/2754.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2754.png,2004,allento01_2016,34,MEM,64,FALSE,1620,12.9,0.505,0.09,0.294,0.07,0.141,0.104,0.069,0.035,0.01,0.128,0.168,0.5,1.9,2.4,0.072,-1.5,1.4,-0.1,0.8,57,0.458,0.357,0.468,0.474,0.652,1620,215,469,15,42,200,427,90,138,104,192,296,70,110,18,78,175,535,http://www.basketball-reference.com/players/a/allento01.html
2015-16,Tony Parker,G,2016,PG,parketo01,2225,Tony Parker,https://stats.nba.com/media/players/230x185/2225.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2225.png,2001,parketo01_2016,33,SAS,72,FALSE,1980,16.2,0.546,0.092,0.241,0.01,0.088,0.051,0.291,0.014,0.4,0.143,0.212,2.9,2.9,5.8,0.142,0.4,-0.3,0.1,1,72,0.493,0.415,0.501,0.512,0.76,1980,350,710,27,65,323,645,130,171,17,159,176,379,54,11,131,114,857,http://www.basketball-reference.com/players/p/parketo01.html
2015-16,Tony Snell,F,2016,SF,snellto01,203503,Tony Snell,https://stats.nba.com/media/players/230x185/203503.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203503.png,2013,snellto01_2016,24,CHI,64,FALSE,1301,6.4,0.478,0.457,0.097,0.016,0.143,0.081,0.069,0.6,0.01,0.128,0.137,-0.5,1,0.4,0.016,-3.4,-0.7,-4.1,-0.7,33,0.372,0.361,0.38,0.454,0.909,1301,126,339,56,155,70,184,30,33,19,180,199,63,16,17,52,100,338,http://www.basketball-reference.com/players/s/snellto01.html
2015-16,Tony Wroten,G,2016,PG,wroteto01,203100,Tony Wroten,https://stats.nba.com/media/players/230x185/203100.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203100.png,2012,wroteto01_2016,22,PHI,8,FALSE,144,1.8,0.412,0.262,0.569,0.015,0.149,0.079,0.233,0.01,0,0.263,0.335,-0.8,0,-0.8,-0.263,-9.9,-3.5,-13.4,-0.4,3,0.338,0.176,0.396,0.362,0.541,144,22,65,3,17,19,48,20,37,2,19,21,20,3,0,29,11,67,http://www.basketball-reference.com/players/w/wroteto01.html
2015-16,Trevor Ariza,F,2016,SF,arizatr01,2772,Trevor Ariza,https://stats.nba.com/media/players/230x185/2772.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2772.png,2004,arizatr01_2016,30,HOU,81,FALSE,2859,12.9,0.551,0.581,0.187,0.026,0.116,0.071,0.1,0.028,0.8,0.108,0.157,3.1,2.3,5.4,0.09,1.2,0.3,1.5,2.5,81,0.416,0.371,0.478,0.523,0.783,2859,357,859,185,499,172,360,126,161,67,299,366,188,160,26,113,177,1025,http://www.basketball-reference.com/players/a/arizatr01.html
2015-16,Trevor Booker,F,2016,PF,booketr01,202344,Trevor Booker,https://stats.nba.com/media/players/230x185/202344.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202344.png,2010,booketr01_2016,28,UTA,79,FALSE,1632,14.4,0.533,0.106,0.273,0.119,0.204,0.162,0.082,0.019,0.021,0.157,0.146,1.8,2.6,4.3,0.128,-0.9,2.3,1.4,1.4,2,0.49,0.293,0.513,0.505,0.67,1632,190,388,12,41,178,347,71,106,166,286,452,84,59,41,81,169,463,http://www.basketball-reference.com/players/b/booketr01.html
2015-16,Trey Burke,G,2016,PG,burketr01,203504,Trey Burke,https://stats.nba.com/media/players/230x185/203504.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203504.png,2013,burketr01_2016,23,UTA,64,FALSE,1366,14,0.507,0.404,0.129,0.015,0.08,0.048,0.197,0.014,0.4,0.107,0.253,0.9,1.2,2.1,0.074,0.4,-2.5,-2,0,0,0.413,0.344,0.46,0.483,0.817,1366,262,634,88,256,174,378,67,82,18,94,112,148,35,6,80,86,679,http://www.basketball-reference.com/players/b/burketr01.html
2015-16,Trey Lyles,F,2016,PF,lylestr01,1626168,Trey Lyles,https://stats.nba.com/media/players/230x185/1626168.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626168.png,2015,lylestr01_2016,20,UTA,80,FALSE,1382,11.6,0.517,0.294,0.188,0.05,0.202,0.126,0.071,0.01,0.011,0.121,0.179,0.6,1.7,2.3,0.079,-2.4,-0.4,-2.8,-0.3,33,0.438,0.383,0.461,0.494,0.695,1382,191,436,49,128,142,308,57,82,59,240,299,59,26,18,65,114,488,http://www.basketball-reference.com/players/l/lylestr01.html
2015-16,Tristan Thompson,F,2016,PF,thomptr01,202684,Tristan Thompson,https://stats.nba.com/media/players/230x185/202684.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202684.png,2011,thomptr01_2016,24,CLE,82,FALSE,2269,15.9,0.611,0,0.576,0.135,0.233,0.184,0.04,0.9,0.018,0.104,0.117,5.6,3.1,8.7,0.185,0.2,1.3,1.5,2,34,0.588,,0.588,0.588,0.616,2269,247,420,0,0,247,420,149,242,268,470,738,62,38,51,61,202,643,http://www.basketball-reference.com/players/t/thomptr01.html
2015-16,Troy Daniels,G,2016,SG,danietr01,203584,Troy Daniels,https://stats.nba.com/media/players/230x185/203584.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203584.png,2013,danietr01_2016,24,CHO,43,FALSE,476,14.9,0.634,0.652,0.048,0.016,0.116,0.065,0.076,0.012,0.5,0.112,0.204,0.6,0.4,1.1,0.11,1.6,-2.7,-1.1,0.1,0,0.476,0.484,0.462,0.634,0.556,476,89,187,59,122,30,65,5,9,7,50,57,21,11,3,24,40,242,http://www.basketball-reference.com/players/d/danietr01.html
2015-16,Ty Lawson,G,2016,PG,lawsoty01,201951,Ty Lawson,https://stats.nba.com/media/players/230x185/201951.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201951.png,2009,lawsoty01_2016,28,TOT,66,FALSE,1411,9.7,0.476,0.305,0.243,0.02,0.074,0.047,0.246,0.019,0.4,0.195,0.149,0.2,0.7,0.9,0.031,-2.7,-2,-4.6,-0.9,13,0.393,0.333,0.419,0.444,0.686,1411,139,354,36,108,103,246,59,86,26,94,120,237,53,7,95,87,373,http://www.basketball-reference.com/players/l/lawsoty01.html
2015-16,Tyler Ennis,G,2016,PG,ennisty01,203898,Tyler Ennis,https://stats.nba.com/media/players/230x185/203898.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203898.png,2014,ennisty01_2016,21,MIL,46,FALSE,654,10.7,0.51,0.209,0.182,0.023,0.107,0.066,0.219,0.019,0.1,0.186,0.171,0.1,0.3,0.4,0.03,-2.4,-2.3,-4.8,-0.5,7,0.449,0.333,0.48,0.484,0.735,654,84,187,13,39,71,148,25,34,13,62,75,95,25,1,46,64,206,http://www.basketball-reference.com/players/e/ennisty01.html
2015-16,Tyler Hansbrough,F,2016,PF,hansbty01,201946,Tyler Hansbrough,https://stats.nba.com/media/players/230x185/201946.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201946.png,2009,hansbty01_2016,30,CHO,44,FALSE,343,12.5,0.522,0.042,0.915,0.126,0.158,0.142,0.035,0.018,0.017,0.108,0.147,0.5,0.5,1,0.134,-2.6,-0.1,-2.7,-0.1,0,0.451,0.667,0.441,0.465,0.585,343,32,71,2,3,30,68,38,65,40,49,89,8,12,7,12,55,104,http://www.basketball-reference.com/players/h/hansbty01.html
2015-16,Tyler Johnson,G,2016,SG,johnsty01,204020,Tyler Johnson,https://stats.nba.com/media/players/230x185/204020.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204020.png,2014,johnsty01_2016,23,MIA,36,FALSE,863,13.8,0.579,0.292,0.263,0.038,0.103,0.072,0.139,0.014,0.012,0.148,0.168,1.2,0.9,2,0.113,0.4,0,0.4,0.5,5,0.486,0.38,0.529,0.541,0.797,863,118,243,27,71,91,172,51,64,28,81,109,79,24,14,47,66,314,http://www.basketball-reference.com/players/j/johnsty01.html
2015-16,Tyler Zeller,C,2016,C,zellety01,203092,Tyler Zeller,https://stats.nba.com/media/players/230x185/203092.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203092.png,2012,zellety01_2016,26,BOS,60,FALSE,710,15.4,0.539,0,0.372,0.091,0.176,0.133,0.066,0.7,0.024,0.12,0.23,0.8,0.9,1.7,0.114,-3.2,-1.1,-4.4,-0.4,3,0.476,,0.476,0.476,0.815,710,138,290,0,0,138,290,88,108,62,116,178,29,10,22,46,97,364,http://www.basketball-reference.com/players/z/zellety01.html
2015-16,Tyreke Evans,G,2016,SG,evansty01,201936,Tyreke Evans,https://stats.nba.com/media/players/230x185/201936.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201936.png,2009,evansty01_2016,26,NOP,25,FALSE,765,17.9,0.534,0.271,0.296,0.028,0.164,0.093,0.346,0.021,0.9,0.171,0.247,0.8,0.6,1.4,0.087,1.7,0,1.7,0.7,25,0.433,0.388,0.45,0.486,0.796,765,136,314,33,85,103,229,74,93,20,109,129,164,32,8,73,66,379,http://www.basketball-reference.com/players/e/evansty01.html
2015-16,Tyson Chandler,C,2016,C,chandty01,2199,Tyson Chandler,https://stats.nba.com/media/players/230x185/2199.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2199.png,2001,chandty01_2016,33,PHO,66,FALSE,1618,14.7,0.606,0.003,0.545,0.115,0.275,0.193,0.06,0.011,0.022,0.193,0.127,2.1,1.6,3.8,0.112,-1.9,1.3,-0.5,0.6,60,0.583,0,0.585,0.583,0.62,1618,183,314,0,1,183,313,106,171,175,401,576,64,36,44,93,145,472,http://www.basketball-reference.com/players/c/chandty01.html
2015-16,Tyus Jones,G,2016,PG,jonesty01,1626145,Tyus Jones,https://stats.nba.com/media/players/230x185/1626145.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626145.png,2015,jonesty01_2016,19,MIN,37,FALSE,573,11.2,0.45,0.34,0.25,0.014,0.08,0.048,0.277,0.027,0.4,0.16,0.161,0,0.3,0.3,0.027,-1.7,-2,-3.7,-0.3,0,0.359,0.302,0.388,0.41,0.718,573,56,156,16,53,40,103,28,39,7,40,47,108,31,3,33,33,156,http://www.basketball-reference.com/players/j/jonesty01.html
2015-16,Udonis Haslem,F,2016,PF,hasleud01,2617,Udonis Haslem,https://stats.nba.com/media/players/230x185/2617.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2617.png,2003,hasleud01_2016,35,MIA,37,FALSE,260,9.1,0.434,0.148,0.262,0.045,0.274,0.163,0.076,0.01,0.6,0.068,0.128,0,0.4,0.4,0.072,-4.6,0.1,-4.5,-0.2,0,0.377,0.111,0.423,0.385,0.75,260,23,61,1,9,22,52,12,16,10,65,75,14,5,2,5,25,59,http://www.basketball-reference.com/players/h/hasleud01.html
2015-16,Victor Oladipo,G,2016,SG,oladivi01,203506,Victor Oladipo,https://stats.nba.com/media/players/230x185/203506.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203506.png,2013,oladivi01_2016,23,ORL,72,FALSE,2379,16.7,0.534,0.291,0.255,0.022,0.14,0.08,0.186,0.024,0.019,0.124,0.229,2.2,2.7,4.9,0.099,1,0.8,1.8,2.3,52,0.438,0.348,0.475,0.489,0.83,2379,425,970,98,282,327,688,205,247,48,297,345,282,116,54,153,174,1153,http://www.basketball-reference.com/players/o/oladivi01.html
2015-16,Vince Carter,G,2016,SG,cartevi01,1713,Vince Carter,https://stats.nba.com/media/players/230x185/1713.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1713.png,1998,cartevi01_2016,39,MEM,60,FALSE,1005,12.7,0.52,0.493,0.245,0.034,0.136,0.083,0.089,0.019,0.015,0.084,0.185,1,0.8,1.8,0.084,-0.1,-1.2,-1.2,0.2,3,0.388,0.349,0.425,0.474,0.833,1005,133,343,59,169,74,174,70,84,31,115,146,56,38,16,35,101,395,http://www.basketball-reference.com/players/c/cartevi01.html
2015-16,Wayne Ellington,G,2016,SG,ellinwa01,201961,Wayne Ellington,https://stats.nba.com/media/players/230x185/201961.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201961.png,2009,ellinwa01_2016,28,BRK,76,FALSE,1615,10.1,0.498,0.478,0.112,0.014,0.109,0.061,0.078,0.015,0.3,0.071,0.175,0.5,0.3,0.8,0.025,-0.9,-2.3,-3.2,-0.5,41,0.389,0.358,0.416,0.474,0.857,1615,218,561,96,268,122,293,54,63,20,154,174,83,48,5,45,82,586,http://www.basketball-reference.com/players/e/ellinwa01.html
